SpineName,Skin,idle or verb,Touch1,Touch2,Touch3
pub_sitting,S1_fishing_pants,S1_fishing_pants_idle,S1_fishing_pants_t1_RE,,
pub_sitting,S1_sittingCup_onepiece,S1_sittingCup_onepiece_idle,S1_sittingCup_onepiece_t1_RE,,
pub_sitting_90,S1_drink_swimsuit,S1_drink_swimsuit_idle,S1_drink_swimsuit_t1_RE,,
pub_sitting_90,S1_eatPopcorn_gown,S1_eatPopcorn_gown_idle,S1_eatPopcorn_gown_t1_RE,,
pub_sitting_90,S1_salad_flowerOnepiece,S1_salad_flowerOnepiece_idle,S1_salad_flowerOnepiece_t1_RE,,
pub_sitting_90,S1_skewer_lov,S1_skewer_normal_idle,S1_skewer_normal_t1_RE,,
pub_sitting_90,S1_skewer_normal,S1_skewer_normal_idle,S1_skewer_normal_t1_RE,,
Pub_sitting_180,S1_drink_swimwear,S1_drink_swimwear_idle,S1_drink_swimwear_t1_RE,,
Pub_sitting_180,S1_eatIcecream_basketballT,S1_eatIcecream_basketballT_idle,S1_eatIcecream_basketballT_t1_RE,,
Pub_sitting_180,S1_eatSkewer_overall,S1_eatIcecream_basketballT_idle,S1_eatSkewer_overall_t1_RE,,
Pub_sitting_180,S1_whistle_rescue,S1_whistle_rescue_idle,S1_whistle_rescue_t1_RE,,
Pub_sitting_back,S1_sitback_hawaiianshirt,S1_sitback_hawaiiantshirt_idle,,,
Pub_sitting_back,S1_sitback_onepiece,S1_sitback_onepiece_idle,,,
Pub_sitting_back,S1_sitback_tshirt,S1_sitback_hawaiiantshirt_idle,,,
pub_lieonchair_S1,S1_sleep_apron,S1_sleep_apron_idle,S1_sleep_apron_t1_RE,,
pub_lieonchair_S1,S1_glassesraise_bikini,S1_glassesraise_bikini_idle,S1_glassesraise_bikini_t1_RE,,
pub_lieonchair_S1,S1_scratchleg_towel,S1_scratchleg_towel_idle,S1_scratchleg_towel_t1_RE,,
pub_lieonchair_S1,S1_scratchhead_trouser,S1_scratchhead_trouser_idle,S1_scratchhead_trouser_t1_RE,,
pub_lieonchair_S1,S2_sleep_scout,S2_sleep_scout_idle,,,
Pub_lieFaceUp01,S1_book_bikini,S1_book_bikin_idle,,,
Pub_lieFaceUp01,S1_waterTube_bikini,S1_waterTube_bikini_idle,,,
Pub_lie_backview01,S1_sunburn_bikini,S1_sunburn_bikini_idle,S1_sunburn_bikini_t1_RE,,
pub_lie_backview02,S1_lieBackview02_towel,S1_lieBackview02_towel_idle,S1_lieBackview02_towel_t1_RE,,
Pub_liefront,S1_surfingBoard_01,S1_surfingboard_0102_idle,S1_surfingboard_0102_t1_RE,,
Pub_liefront,S1_surfingBoard_02,S1_surfingboard_0102_idle,S1_surfingboard_0102_t1_RE,,
Pub_liefront,S1_flowercup_shark,S1_flowercup_shark_idle,S1_flowercup_shark_t1_RE,,
Pub_liefront,S1_surf_bikini,S1_surf_bikinipants_idle,S1_surf_bikini_t1_RE,,
Pub_liefront,S1_surffaster_pants,S1_surf_bikinipants_idle,S1_surffaster_pants_t1_RE,,
Pub_lieFaceUp02,S1_book_pants,S1_book_pants_idle,S1_book_pants_t1_RE,,
Pub_lieFaceUp02,S1_crossFoot_hat,S1_crossFoot_hat_idle,S1_crossFoot_hat_t1_E,,
Pub_lieFaceUp,S1_book_bikini,S1_book_bikini_idle,,,
Pub_lieFaceUp,S1_waterTube_bikini,S1_waterTube_bikini_idle,,,
pub_bendforward_S2,S2_hammering_scout,S2_hammering_scout_idle,,,
pub_bendforward_S2,S2_roastmarshmallow_scout,S2_roasmarshmallowt_scout_idle,S2_roastmarshmallow_scout_t1_RE,,
pub_bendforward_S2,S2_sawing_scout,S2_sawing_scout_idle,S2_sawing_scout_t1_RE,,
pub_bendforward_S2,S2_lookdown_scout,S2_lookdown_scout_idle,,,
Pub_lookDown_backview,S1_drink_snorkulling,S1_drink_snokulling_idle,S1_drink_snokulling_t1_RE,,
Pub_lookDown_backview,S1_icecream_pant,S1_icecream_pant_idle,S1_icecream_pant_t1_E1,S1_icecream_pant_t1_E2,
Pub_lookDown_backview,S1_seaweed_pant,S1_seaweed_pant_idle,S1_seaweed_pant_t1_RE,,
Pub_lookDown_backview,S1_smile_shorts,S1_smile_shorts_idle,S1_smile_shorts_t1_RE,,
Pub_leanon_oneArm,S1_drink_raglan,S1_drink_raglan_idle,S1_drink_raglan_t1_RE,,
Pub_leanon_oneArm,S1_drink_skirt,S1_drink_skirt_idle,S1_drink_skirt_t1_RE,,
Pub_leanon_oneArm,S1_readbook_lov,S1_readbook_lov_idle,,,
Pub_leanon_oneArm,S1_recipewrong_band,S1_recipewrong_band_idle,S1_recipewrong_band_t1_RE,S1_recipewrong_band_t2_RE,
Pub_squat01,S1_sandtouch_onepiece,S1_sandtouch_OPS_idle,S1_sandtouch_OPS_t1_RE,,
Pub_squat01,S1_sandtouch_pants,S1_sandtouch_OPS_idle,S1_sandtouch_OPS_t1_RE,,
Pub_squat01,S1_sandtouch_swimsuit,S1_sandtouch_OPS_idle,S1_sandtouch_OPS_t1_RE,,
Pub_WalkBack,S1_runback,S1_runback2,,,
Pub_WalkBack,S1_walkback1_lifevest,S1_walkback1,,,
Pub_WalkBack,S1_walkback1_onepiece,S1_walkback1,,,
Pub_WalkBack,S1_walkback2_tube,S1_walkback2_tube,,,
pub_scoochDown,s1_clay_onepiece,s1_clay_onepiece_idle,s1_clay_onepiece_t1_RE,,
pub_scoochDown,s1_drawing_hoodie,s1_drawing_hoodie_idle,s1_drawing_hoodie_t1_ E1,s1_drawing_hoodie_t1_ E2,s1_drawing_hoodie_t2_ RE
Pub_crawl,S1_curious_lace,S1_sandtouch_laceoveralls_idle,S1_curious_lace_t1_RE,,
Pub_crawl,S1_sandtouch_overalls,S1_sandtouch_laceoveralls_idle,S1_sandtouch_overalls_t1_RE,,
pub_crawlback_S2,S2_crawlback1_scout,S2_crawlback1_scout_idle,S2_crawlback1_scout_t1_RE,,
pub_crawlback_S2,S2_crawlback2_scout,S2_crawlback2_scout_idle,S2_crawlback2_scout_t1_RE,,
priv_stand01,S1_inWater,S1_inWater_idle,S1_inWater_t1_RE,,
priv_stand01,S1_pump_pants,S1_pump_pants_idle,S1_pump_pants_t1_RE,,
priv_stand01,S1_volleyball_bikine01,S1_volleyball_bikine01_idle,S1_volleyball_bikine01_t1_E,S1_volleyball_bikine01_t2_IN,
priv_stand01,S1_volleyball_bikine02,S1_volleyball_bikine02_idle,S1_volleyball_bikine02_t1_IN,,
priv_stand02,S1_makeSkert_seaweed,S1_makeSkert_seaweed_idle,S1_makeSkert_seaweed_t1_RE,,
priv_stand02,S1_surfing_pants,S1_surfing_pants_idle,S1_surfing_pants_t1_RE,,
priv_stand02,S1_surfing_wave,S1_surfing_wave_idle,S1_surfing_wave_t1_RE,,
priv_stand03,S1_headtouch_pants,S1_headtouch_pants_idle,S1_headtouch_pants_t1_RE,,
priv_stand03,S1_MonAndKid_onepiece,S1_momAndKid_onepiece_idle,S1_momAndKid_onepiece_t1_RE,,
priv_stand03,S1_shower,S1_shower_idle,S1_shower_t1_E1,S1_shower_t1_E2,S1_shower_t2_RE
priv_tube,S1_tube_dount,S1_tube_dount_idle,S1_tube_dount_t1_RE,,
priv_tube,S1_tube_duck,S1_tube_duck_idle,S1_tube_duck_t1_RE,,
priv_tube,S1_tube_handle,S1_tube_handle_idle,S1_tube_handle_t1_RE,,
priv_tube,S1_tube_line,S1_tube_line_idle,S1_tube_line_t1_RE,,
priv_tube,S1_tube_race,S1_tube_race_idle,S1_tube_race_t1_RE,,
priv_buried,S1_buriedSand,S1_buriedSand_idle,S1_buriedSand_t1_E1,S1_buriedSand_t1_E2,
priv_snorkeling,S1_snorkleling,S1_snorkleling_idle,S1_snorkleling_t1_RE,,
